id,X4,X11,X18,X26,X50,X3112
195448580,1.0157486,146.6164,19687.62,3452.9524,15.028089,398310.75
194244782,0.9683757,148.17683,19685.947,3464.5852,15.117428,398199.5
170552627,0.9823785,149.30371,19686.688,3464.5225,14.896098,398434.75
192312553,0.99039423,152.2828,19686.09,3468.0361,14.990161,398925.
175575136,0.9886923,149.74731,19686.842,3459.7332,14.8020935,398295.3
195834095,0.99305713,148.8044,19687.234,3471.7002,14.955947,399110.47
189816857,0.93776166,150.82391,19685.318,3458.8872,15.038682,398416.6
178122840,1.0979581,141.9249,19687.39,3464.8481,15.18974,398825.
195066556,0.96527827,147.50563,19685.416,3460.57,15.194884,398440.84
189764607,1.0736427,147.65964,19690.377,3483.3599,15.065042,399658.53
184901060,1.0631968,146.32933,19690.871,3488.726,14.990703,399875.38
106673593,1.1219057,145.51682,19687.887,3475.7007,15.228105,398565.44
144371859,1.011534,148.29904,19688.043,3460.4197,15.133502,398221.7
130437557,1.0392888,147.42606,19687.922,3471.076,15.205084,398574.84
194563764,1.0243024,145.81842,19687.354,3454.8223,14.991061,397934.9
195514550,1.0009599,150.3536,19686.566,3462.2715,14.8601,398818.25
193371542,1.1380757,146.03685,19688.605,3475.6523,15.072871,398799.6
194785152,0.9779103,150.92693,19686.879,3456.9172,14.781507,398459.
193727005,1.0598693,144.37697,19687.238,3469.3267,15.321749,398862.3
194900137,1.0250397,151.32481,19687.023,3461.3857,14.734584,398789.2
195780240,0.9916339,147.71927,19685.398,3465.3545,15.196065,398909.28
194958176,0.99965084,147.63315,19686.59,3462.6836,15.097104,398088.44
195909124,1.01716,145.47304,19688.383,3466.9521,15.126903,399160.6
136041066,1.1317819,145.39743,19690.64,3485.8167,15.10858,399714.84
191903922,1.1469314,142.2775,19687.695,3461.8633,15.31354,398302.8
195443572,1.0418363,144.97632,19686.766,3456.2935,14.9984865,398211.12
189404835,1.1486223,143.82495,19687.195,3459.3503,15.336981,398285.06
195643496,1.0037401,150.54794,19688.219,3466.434,15.002668,398965.2
169815363,1.0903484,146.09776,19687.309,3472.2437,15.210357,398656.88
51249655,1.0546875,148.56079,19691.242,3487.7913,15.031594,399550.7
195680647,0.9908916,151.26904,19685.885,3466.2163,15.000201,399491.84
196235231,0.9956007,150.63646,19686.81,3470.499,15.111916,399080.94
195598329,1.0011327,148.1863,19685.785,3460.6182,15.1366415,398430.06
173965889,0.97119343,150.57428,19686.172,3461.4253,14.982909,398427.7
153667717,0.9797449,148.02197,19685.926,3458.4316,15.153302,398092.9
195325434,1.015918,147.52203,19686.85,3465.8682,14.89119,398847.3
190491545,0.99980676,143.94142,19685.432,3462.0337,15.443749,397764.66
196347199,1.0304518,150.03058,19688.77,3480.3682,14.827833,399451.4
195704218,1.0405205,147.81616,19687.559,3469.2437,15.1813,398882.2
187062929,1.1519682,144.9674,19688.121,3462.4795,15.285407,398544.06
186444437,1.0609012,148.5608,19691.62,3486.1987,14.893799,399122.06
133626976,1.0816717,146.91011,19687.656,3476.1633,15.264441,399049.62
195451944,1.0112005,146.86151,19687.621,3468.1426,15.067366,398550.94
192547853,1.0631135,149.34506,19688.857,3476.0684,15.139354,399753.34
191191793,1.0259702,147.56168,19688.107,3475.9854,15.156986,399332.8
192520219,1.1131932,146.05756,19686.709,3464.8877,15.104577,399519.88
140959102,1.0810558,147.14468,19689.41,3483.206,15.099004,399918.88
195699303,1.0188074,150.11768,19687.178,3470.2834,14.897556,398696.3
195604980,0.9651247,149.15259,19686.322,3464.7488,15.009531,398889.5
188108337,1.1347967,143.42163,19686.28,3458.9324,15.315733,398147.62
190400471,1.0062305,147.24052,19686.62,3460.48,15.124937,398734.22
193549821,0.98432446,147.67285,19688.52,3470.3394,14.921779,398931.3
164090969,0.992591,149.14264,19686.057,3460.622,15.05125,398702.25
193110614,1.0900269,148.55313,19690.055,3486.504,14.978574,399157.62
179762275,1.2216673,144.68181,19687.305,3462.0525,15.110741,398389.97
187385493,0.99065804,148.892,19686.502,3465.942,15.029166,398553.
182800637,1.0061027,148.63196,19686.236,3455.5283,15.228471,397985.88
37335977,1.0904076,145.72705,19688.674,3480.9307,15.045068,399201.2
18902283,1.076241,147.51549,19690.066,3487.0706,14.985263,399830.38
179103539,1.0906079,149.94807,19689.709,3484.9985,15.002552,400018.03
195436086,0.9785,150.8367,19686.223,3470.5042,14.924986,399407.47
180361673,0.9954637,150.85475,19687.047,3471.4722,14.949892,399448.38
196014391,0.9629719,150.76495,19683.244,3445.0142,14.929687,398088.44
185885762,0.93322575,150.62741,19685.992,3458.5427,15.022518,398036.75
118879029,1.081475,147.10284,19687.668,3472.952,15.239108,399137.84
106790936,1.069083,149.11633,19690.479,3482.7786,15.0585165,399286.7
168710099,0.97538245,150.18448,19686.816,3468.8152,14.915027,398390.66
189902191,1.0104514,149.70834,19685.312,3464.7896,15.112634,399168.75
190049633,1.0027363,146.94147,19686.037,3459.5024,15.19724,398680.12
195789255,0.99832475,146.31516,19688.406,3467.4448,15.115284,398850.38
176888081,1.2134936,142.68643,19686.184,3458.357,15.303644,398432.84
142578958,1.049231,148.03851,19688.898,3476.8228,15.02032,399411.3
18425956,1.0783607,149.72961,19689.266,3479.2134,15.102782,399182.75
194322562,1.0282376,145.77628,19684.771,3463.001,15.3298645,398025.22
190993901,1.053644,143.62921,19687.398,3466.009,15.334218,398363.56
169100303,1.0389277,150.09224,19686.977,3458.5303,14.97066,399446.4
191914030,0.9950932,147.99667,19685.53,3463.6445,15.207066,398140.34
185268078,1.0197158,142.15958,19685.992,3465.8257,15.500436,398232.88
169605452,0.98585105,147.9451,19686.312,3461.5159,15.093221,398701.44
151679222,1.0725343,145.98877,19686.004,3468.3062,15.318204,398211.
42373234,1.0390136,145.8032,19687.168,3470.0615,15.413128,398603.4
196261158,1.0636148,146.87955,19688.777,3468.215,15.14704,399055.78
156474917,1.0795823,150.30807,19686.682,3466.0942,15.034575,398315.8
181383709,1.022205,149.85059,19686.71,3470.6084,15.185064,399391.9
192735285,1.0565848,146.21478,19688.092,3475.0894,15.162599,398567.62
184112383,1.080783,148.86812,19691.795,3480.737,14.927059,399148.62
196421893,1.0743423,144.11395,19686.81,3472.1519,15.37346,398767.88
196445135,0.9545214,150.26346,19686.219,3458.2893,14.875438,398347.34
195353564,1.0162709,148.43803,19687.447,3469.3794,15.171004,399037.25
140975505,1.0157967,145.4144,19684.812,3470.8672,15.362175,398564.78
165286852,1.003486,150.49274,19687.385,3469.7095,14.968001,398763.7
192286184,1.0586979,146.63214,19688.557,3470.842,15.089361,399134.7
196614279,0.94639874,149.22571,19685.574,3456.3809,15.00627,398213.5
194432237,0.9499483,149.48654,19684.941,3461.4995,15.086814,398414.12
196171066,1.0794386,149.39813,19690.46,3494.3245,15.021749,399864.7
194832919,1.0813714,143.51399,19687.297,3464.1885,15.245085,398755.25
196096609,1.0355786,145.69289,19686.025,3469.693,15.373473,398544.75
163903977,0.97065055,147.96823,19684.135,3455.8313,15.226717,398638.84
47835735,1.0497377,147.98352,19689.816,3479.732,15.056217,399220.2
196028615,1.0646746,143.62419,19687.756,3471.3506,15.258432,398962.66
168739923,0.92177176,147.66728,19685.89,3463.7842,15.187863,398422.8
195150804,1.06526,144.18526,19688.693,3466.5938,15.031201,399186.38
165070040,1.1039928,147.90192,19690.664,3492.0283,15.009547,399512.6
181937670,1.0676156,145.98218,19687.633,3470.4175,15.160466,398647.62
153536511,1.087197,149.24971,19689.742,3480.654,14.994626,400004.78
157842128,1.0720936,146.88132,19690.34,3486.6387,15.021916,398986.94
185665022,1.095081,147.84254,19691.242,3494.7632,15.006501,399500.
67716983,1.013443,148.34033,19687.041,3473.215,15.237922,398486.12
189127566,0.99151707,147.9287,19686.758,3463.9038,15.002227,398842.62
194861814,1.0578367,144.11696,19687.53,3467.1484,15.239804,398377.1
195527484,0.9989575,148.27142,19687.719,3467.168,14.9479,398744.47
195683873,0.9860964,149.94437,19685.273,3457.3884,15.043182,398658.06
194255544,1.0177963,147.15846,19687.246,3464.7046,15.057151,398309.16
168673362,1.1440274,143.13599,19693.023,3491.901,15.247407,399382.47
127051868,1.0891354,147.03859,19689.129,3484.1636,15.140665,399556.
183011766,1.0455496,148.60698,19690.152,3477.0593,14.973117,399286.16
185633918,1.0850527,147.04453,19692.047,3500.8547,15.154896,399321.84
106320058,1.0606513,147.71959,19690.371,3487.3413,15.000625,399793.56
153624589,1.0298499,147.61581,19687.121,3472.254,15.139816,398538.75
167250554,0.9524429,152.92549,19685.258,3460.6558,14.807677,399133.88
195782169,1.004156,147.63245,19686.66,3460.8115,15.034945,398481.3
191891462,0.97057486,147.30057,19685.445,3456.9312,15.152766,397948.88
144123253,1.032794,147.95285,19689.543,3476.2554,14.899194,399037.62
189186860,0.9651048,148.91396,19685.955,3458.296,15.059853,398598.06
161196491,1.039285,147.5116,19686.324,3458.8657,15.090933,398108.56
178966230,1.1330029,146.70618,19689.125,3483.9937,15.128112,400016.12
180110340,1.0697827,147.95451,19690.656,3485.5024,14.923796,399655.5
180819257,0.9539889,150.00305,19686.59,3457.6758,15.006076,399032.97
140390883,1.1750431,142.06877,19687.086,3460.687,15.364129,397985.94
102765757,1.0374792,148.83398,19689.453,3478.5098,15.000686,399925.12
195005468,0.9726461,148.33452,19684.469,3453.74,15.03049,398218.53
195099384,1.0813041,144.07437,19687.986,3457.3096,15.017509,398892.6
195863056,0.97520447,150.77222,19683.701,3447.1348,14.926454,398118.53
93013132,1.0315437,145.03944,19689.844,3479.3843,15.177553,398967.84
10294917,1.0781616,148.56827,19690.477,3484.0059,15.115016,399393.16
91677988,0.91750264,150.77731,19685.55,3459.0762,14.89266,398591.9
195042845,0.9654057,148.91309,19685.52,3456.8147,15.129025,398391.88
196174987,1.0489348,146.64154,19690.29,3492.1455,15.033784,399418.56
187772483,1.087873,142.74307,19687.094,3465.3677,15.225316,398279.12
114181914,1.0290669,148.69656,19690.38,3480.5898,15.000234,399741.72
195054669,1.0608208,146.15,19689.938,3476.61,15.020354,398735.3
192627543,0.94410944,148.78801,19687.004,3454.8076,15.071599,398086.2
72499990,1.0063179,147.35205,19687.018,3463.3374,15.241464,398208.6
194891174,1.079724,146.47034,19687.922,3470.81,15.193645,399409.38
125127913,1.0024147,148.29579,19686.664,3461.3513,15.227204,398080.38
196238104,0.99771357,147.6862,19688.03,3457.4233,15.036342,398388.06
195789633,0.9855647,149.79843,19687.68,3463.4338,14.852931,398616.
194852897,0.9657415,150.99344,19685.42,3463.1008,14.993731,399302.7
122973563,1.096675,141.57104,19686.941,3467.8823,15.347537,398933.9
63630840,1.1004725,148.60393,19690.562,3491.6653,15.0296545,399891.22
191982609,0.9456879,149.65259,19683.422,3443.127,14.925046,398131.8
12949276,1.1658175,143.23543,19688.566,3483.8413,15.418387,398912.75
193439608,1.0867451,146.14505,19690.059,3475.4697,15.070461,399643.75
195701886,1.0328009,145.25064,19689.291,3469.7532,15.0757265,398868.28
66084427,1.0657436,150.41022,19688.39,3471.6255,15.010138,399155.88
195762232,0.9626254,151.88704,19685.656,3461.6577,14.972399,398785.06
164420401,0.9679378,149.22943,19685.746,3459.9373,15.033072,398517.22
193801603,0.97261775,150.06989,19686.514,3461.571,14.969531,398396.62
196415980,1.0254817,146.49854,19685.209,3456.9766,15.138225,398994.97
186326598,1.0187538,150.4125,19686.875,3461.4595,14.742525,398583.3
193427313,0.96683085,149.831,19686.18,3459.0796,15.056873,398032.2
194567596,1.0384977,146.7497,19686.338,3471.5322,15.340916,398338.3
38565235,0.9862541,150.25232,19685.654,3462.9575,15.025131,398543.7
38857305,1.0575694,148.03125,19690.27,3485.7734,14.964004,399484.75
60812802,0.99385154,148.08827,19694.793,3507.7417,15.050757,399469.44
160125697,1.0426247,143.83508,19685.035,3451.0776,15.181684,397773.12
189247561,1.052368,146.62544,19687.719,3460.2349,15.069248,398404.
84182454,1.0695238,147.5326,19691.9,3490.9333,14.984106,399435.88
189646914,1.0490886,142.29556,19685.535,3477.9287,15.556844,398562.28
190533050,1.1066726,141.16524,19689.973,3479.7007,15.343406,399121.44
193136520,0.9800463,154.70815,19687.871,3461.6423,14.615548,399497.38
195685474,1.0803179,148.91042,19690.191,3480.1558,14.952565,399587.
194352507,1.0018586,147.67303,19688.273,3464.2656,15.051525,398581.62
189953975,1.0100204,149.56927,19687.117,3464.7686,14.896129,398479.4
140044633,1.0843793,149.91888,19688.871,3481.3984,14.92459,399859.44
195722503,1.0441725,148.01073,19688.537,3471.306,14.924747,399039.72
188476473,0.9700781,151.92433,19690.129,3463.5332,14.955981,398491.06
184331768,1.0816888,144.54842,19686.2,3463.2725,15.389096,398213.25
176722684,1.0751767,142.7162,19688.723,3478.5244,15.231469,399062.88
7807284,1.0547003,148.33066,19689.018,3472.0498,15.16847,399290.84
179215239,0.98281074,151.26067,19683.207,3446.2656,14.8594265,398395.7
194350532,0.959718,150.29298,19685.846,3456.0952,14.9289465,398424.94
193281248,1.0350636,147.46661,19688.184,3468.9346,15.163758,398402.
195167134,1.0059991,149.44806,19685.348,3459.9033,14.944522,398548.72
190653471,0.9695028,148.86296,19685.691,3457.8445,15.090348,398206.06
196194519,1.073128,142.81247,19688.596,3457.7085,15.140857,398508.06
191870513,1.0919809,150.47954,19688.992,3482.975,14.867646,399898.47
186712888,0.95562875,148.47435,19684.76,3457.3464,15.085433,398184.06
137383179,1.0465147,147.22215,19686.617,3470.9448,15.285453,398705.75
188227681,1.0630441,143.72116,19687.85,3459.188,15.218955,398619.88
10494424,1.0574888,150.04642,19692.404,3496.6357,14.939656,400073.8
196320677,0.98133683,150.51587,19686.988,3465.9321,14.819953,399084.44
51546694,1.0518912,149.79659,19690.049,3490.2764,14.912397,399364.44
196340165,1.130492,145.7723,19688.21,3465.8188,15.162154,398687.06
192570131,1.0341705,142.48172,19687.482,3465.6428,15.252049,398552.12
144139695,1.0381407,145.84087,19686.424,3470.0198,15.420012,398105.28
195081069,0.9856757,150.61833,19685.893,3460.9434,14.836033,398713.3
169907142,1.107628,143.48477,19686.15,3461.913,15.296982,398241.12
174640083,1.0510417,145.69058,19688.438,3474.0088,15.092008,398541.1
186542855,1.1087976,147.57458,19688.543,3482.8267,15.143651,399914.88
194968855,1.0370173,145.28552,19688.371,3464.7517,15.18229,398925.44
196032328,0.9805037,149.30354,19685.586,3458.2886,14.836818,398922.3
162478013,1.0893117,148.16171,19690.244,3483.5723,14.94961,399956.78
25994585,1.0662496,147.60854,19690.85,3481.899,14.965735,399039.3
180562210,1.0306131,149.88464,19686.094,3460.2964,14.936545,399310.72
195058529,1.0842704,146.54503,19690.64,3480.452,15.021562,399067.03
90846702,1.0368801,149.05223,19689.586,3476.04,15.081689,398896.53
195366243,0.9587275,149.84372,19685.572,3460.6387,15.028811,398321.06
103416233,1.0067366,148.23203,19687.23,3463.995,14.910508,398799.66
195652464,0.98741245,149.344,19685.973,3460.7969,15.015629,398330.88
196427243,1.0277522,149.71457,19688.898,3473.4585,15.0480795,399238.62
194137208,0.98694336,150.58786,19687.05,3467.7783,15.092768,398877.5
176577506,1.136031,141.06433,19688.082,3470.0142,15.474238,398938.62
191549112,1.011103,148.15018,19688.082,3471.7993,15.0303335,398729.2
194667834,0.9723697,150.33212,19684.855,3458.5679,14.841353,398602.56
195662829,0.9701711,152.81143,19685.986,3456.2202,14.807457,398873.6
188124018,1.0986941,146.86491,19690.023,3483.8577,15.072896,399534.62
195940779,1.0767112,147.61551,19687.36,3474.457,15.27267,398643.8
192764573,1.1120886,147.51993,19690.969,3490.2217,15.003446,399523.62
195107663,1.0780891,147.7597,19690.566,3480.4893,14.993312,399749.3
182105286,1.1231589,145.22198,19686.531,3461.497,15.22248,398302.4
193612541,1.0188133,146.65125,19686.582,3464.5496,15.274552,398036.44
168955281,1.0832006,147.6128,19690.488,3490.7388,14.974107,399479.2
177485631,1.0677418,142.39172,19686.328,3463.4517,15.192851,398136.94
151869736,1.0811951,146.14157,19689.797,3485.6128,15.080274,399527.75
195695405,0.9404619,148.77095,19687.047,3460.943,15.121232,398672.3
194497247,0.98080194,149.39772,19685.23,3454.921,15.079197,398264.8
196063063,1.1327707,144.85603,19688.71,3467.559,15.132905,398800.12
177704289,0.9858329,151.00565,19686.11,3462.3545,14.96897,398396.75
194885902,0.98964214,150.50565,19685.562,3463.0083,14.91805,398839.3
187179940,0.9929509,148.43811,19685.34,3458.3623,15.178147,398245.12
193578818,1.1120024,145.6477,19689.537,3475.088,15.117729,398812.78
192545593,1.0866144,145.43382,19688.094,3477.9873,15.064551,398777.16
191293098,0.96058047,149.21542,19685.352,3456.9622,15.082993,398281.25
195276709,0.95364535,150.94955,19685.723,3454.003,14.86965,398228.75
195889365,1.0889802,146.50714,19688.225,3464.543,15.038198,399284.75
194471426,1.1614268,145.08408,19688.746,3468.334,15.191081,399162.34
193841777,1.1043619,145.03217,19687.902,3463.876,15.167778,398973.56
174123088,1.0702845,148.04044,19690.203,3479.852,15.176179,399514.38
195626584,1.058232,144.34406,19686.55,3459.5837,15.1313505,398295.3
186045326,1.0315366,149.8471,19687.709,3462.2124,14.978934,398237.94
194671402,0.93342435,147.8808,19685.754,3461.4482,15.087856,398175.62
196269034,1.1570675,138.70068,19687.23,3463.317,15.581914,398610.12
194009762,0.97185886,148.67174,19686.889,3457.6665,15.091821,398933.
195674008,0.9728062,152.00107,19687.637,3462.7288,14.777801,398551.
192600392,1.1422086,145.8533,19690.54,3485.3564,15.332237,399202.1
194484442,1.0241181,148.0255,19685.484,3460.8994,15.1526785,398183.56
195439948,0.9844588,148.361,19686.64,3470.182,14.906436,398740.66
178960037,1.0352824,146.2241,19687.336,3466.6055,15.342574,399045.44
192791906,1.0471244,149.66548,19687.97,3477.9297,14.989617,399051.4
196414989,0.9986305,148.6514,19687.773,3463.8496,15.071946,398589.62
185673609,0.95393455,150.42639,19687.059,3464.066,14.96368,398227.25
150828409,1.0365405,147.36911,19689.492,3477.6829,14.978943,399241.28
195698168,1.0260822,141.82822,19687.656,3461.024,15.056745,398329.
195066230,1.0304403,148.36813,19690.44,3487.4802,15.026976,399595.88
195851011,0.97327375,146.72945,19686.584,3459.141,15.019366,398363.56
62867093,0.9899342,149.6025,19690.953,3489.6846,14.867033,399187.53
196488442,1.0824486,141.58588,19688.482,3465.5786,15.122126,398650.28
195742133,0.96422565,150.96336,19687.645,3457.1099,14.999665,398362.3
195236117,1.040439,145.99385,19686.02,3464.6191,15.21616,398348.34
118524537,0.97361135,150.61168,19686.02,3462.6294,15.0654,398537.22
188714324,1.0119535,146.80338,19686.7,3465.8184,15.167185,398487.8
